19970214	3.113413	3.113413	3.113413	3.113413	3.207544	3.161345	3.135959	3.132103	3.128115	3.123993	3.128473	3.226204	3.526407	3.936237	4.371018	4.764002	5.397692	5.992179
19970217	3.108815	3.108815	3.108815	3.108815	3.198934	3.183072	3.151209	3.1441	3.136516	3.129644	3.15885	3.235529	3.539149	3.952556	4.379398	4.772516	5.403855	5.996105
19970218	3.115754	3.115754	3.115754	3.115754	3.186913	3.211282	3.164389	3.155975	3.147562	3.13942	3.130136	3.230662	3.522088	3.961289	4.387522	4.773777	5.398093	5.992277
19970219	3.141612	3.141612	3.141612	3.141612	3.220382	3.225854	3.120552	3.135047	3.147346	3.160962	3.165798	3.275716	3.550472	3.990564	4.413144	4.799787	5.420522	6.019488
19970220	3.417118	3.417118	3.417118	3.417118	3.263251	3.265658	3.252072	3.235056	3.216825	3.197379	3.195143	3.303647	3.574176	4.01682	4.443586	4.846898	5.484155	6.071557
19970221	3.475501	3.475501	3.475501	3.475501	3.24808	3.2843	3.241814	3.227646	3.21299	3.197845	3.198414	3.293528	3.580213	4.025072	4.456288	4.860717	5.49282	6.079252
19970224	3.495861	3.495861	3.495861	3.495861	3.231569	3.291326	3.255114	3.234366	3.212235	3.192179	3.202558	3.298298	3.577118	4.020094	4.466309	4.871668	5.510706	6.106487
19970225	3.435683	3.435683	3.435683	3.435683	3.306422	3.222314	3.184127	3.194364	3.204602	3.214509	3.237868	3.340397	3.610413	4.049598	4.485541	4.882739	5.518167	6.111143
19970226	3.513347	3.513347	3.513347	3.513347	3.2073	3.214375	3.243001	3.229878	3.216755	3.204479	3.227665	3.360505	3.81737	4.258037	4.692962	5.088311	5.715403	6.293893
19970227	3.145204	3.145204	3.145204	3.145204	3.263796	3.272691	3.255417	3.240566	3.224726	3.209875	3.236754	3.349646	3.821935	4.267438	4.69386	5.096538	5.728634	6.301194
19970228	3.08544	3.08544	3.08544	3.08544	3.242163	3.242512	3.22636	3.2214	3.217191	3.212532	3.230954	3.348797	3.830378	4.260286	4.691584	5.087265	5.70999	6.279982
19970303	3.128051	3.128051	3.128051	3.128051	3.307576	3.226174	3.219088	3.206658	3.195394	3.183352	3.213847	3.331878	3.86627	4.289658	4.721791	5.114977	5.735161	6.307805
19970304	3.135335	3.135335	3.135335	3.135335	3.330982	3.226347	3.192775	3.204853	3.216542	3.229399	3.240593	3.349568	3.888202	4.333507	4.77027	5.164394	5.777405	6.354179
19970305	3.133683	3.133683	3.133683	3.133683	3.291	3.248824	3.25074	3.25055	3.25034	3.250124	3.267178	3.382915	3.894105	4.33506	4.770629	5.161719	5.773487	6.348101
19970306	3.090647	3.090647	3.090647	3.090647	3.278258	3.320314	3.2482	3.24936	3.250599	3.251759	3.283111	3.409467	3.935883	4.367412	4.794781	5.191473	5.811489	6.380774
19970307	3.088885	3.088885	3.088885	3.088885	3.283349	3.272772	3.26846	3.268381	3.2683	3.268218	3.304233	3.43985	3.884222	4.311707	4.748561	5.138981	5.754553	6.325221
19970310	3.08844	3.08844	3.08844	3.08844	3.345262	3.251277	3.263296	3.263778	3.264215	3.264682	3.326863	3.47887	3.869765	4.296941	4.738023	5.131368	5.744394	6.311449
19970311	3.091051	3.091051	3.091051	3.091051	3.317782	3.260837	3.254391	3.256049	3.257653	3.259418	3.293182	3.442207	3.859791	4.300857	4.734859	5.131221	5.749163	6.329181
19970312	3.030923	3.030923	3.030923	3.030923	3.242893	3.186696	3.301765	3.284262	3.264883	3.244879	3.29047	3.446208	3.869308	4.317321	4.75823	5.15313	5.771344	6.351579
19970313	3.031704	3.031704	3.031704	3.031704	3.230784	3.231093	3.250445	3.250127	3.249787	3.249469	3.283933	3.367181	3.98902	4.44756	4.891622	5.291647	5.912116	6.48082
19970314	3.001181	3.001181	3.001181	3.001181	3.225076	3.212826	3.218587	3.223534	3.228647	3.233759	3.283797	3.369429	3.946763	4.380992	4.830106	5.240004	5.875469	6.452762
19970317	3.024484	3.024484	3.024484	3.024484	3.228147	3.220084	3.246676	3.260718	3.273443	3.287046	3.347124	3.418211	3.966493	4.413692	4.86328	5.262799	5.888449	6.467412
19970318	3.020583	3.020583	3.020583	3.020583	3.344285	3.238886	3.215134	3.244858	3.273624	3.305267	3.349307	3.425876	3.933167	4.397659	4.845772	5.24786	5.872914	6.460139
19970319	3.439392	3.439392	3.439392	3.439392	3.220811	3.224175	3.241683	3.2559	3.27164	3.287888	3.355598	3.439683	3.990567	4.443588	4.881982	5.283551	5.909111	6.48742
19970320	3.624094	3.624094	3.624094	3.624094	3.270815	3.249321	3.246894	3.265073	3.284463	3.302641	3.378852	3.451336	3.911313	4.368264	4.80776	5.199111	5.812486	6.394614
19970321	3.57965	3.57965	3.57965	3.57965	3.241248	3.215814	3.245563	3.258773	3.272423	3.286073	3.336356	3.422024	3.895871	4.338025	4.779856	5.174291	5.777851	6.372403
19970324	3.753857	3.753857	3.753857	3.753857	3.222667	3.161174	3.159488	3.188479	3.214751	3.242836	3.328796	3.386871	3.894595	4.335502	4.771618	5.164671	5.759053	6.352639
19970325	3.747111	3.747111	3.747111	3.747111	3.277714	3.279539	3.301193	3.311159	3.320483	3.330771	3.359113	3.383881	3.94911	4.453023	4.822667	5.214058	5.795502	6.39157
19970326	3.14384	3.14384	3.14384	3.14384	3.071952	3.230734	3.226123	3.23155	3.237151	3.242228	3.288566	3.380716	3.841065	4.324128	4.760015	5.147941	5.741767	6.326409
19970327	3.009214	3.009214	3.009214	3.009214	3.124391	3.152259	3.153525	3.173396	3.190858	3.208923	3.271368	3.375227	3.823463	4.280924	4.758349	5.166218	5.783429	6.390309
19970328	3.009214	3.009214	3.009214	3.009214	3.124391	3.152259	3.153525	3.173396	3.190858	3.208923	3.271368	3.375227	3.823463	4.280924	4.758349	5.166218	5.783429	6.390309
19970331	3.071525	3.071525	3.071525	3.071525	3.135944	3.144491	3.15299	3.176369	3.196914	3.218168	3.291022	3.393174	3.7896	4.274841	4.769569	5.17866	5.807129	6.420799
19970401	3.074716	3.074716	3.074716	3.074716	3.143803	3.183171	3.128246	3.161928	3.193504	3.228238	3.271919	3.353301	3.815372	4.302217	4.786348	5.198525	5.827658	6.452052
19970402	3.090315	3.090315	3.090315	3.090315	3.327032	3.127374	3.202182	3.222841	3.245714	3.269325	3.285635	3.412416	3.826458	4.299764	4.782063	5.201334	5.833066	6.451935
19970403	3.124313	3.124313	3.124313	3.124313	3.127213	3.173334	3.175478	3.186156	3.197177	3.207166	3.254732	3.362749	3.808995	4.310966	4.815153	5.231099	5.872564	6.495877
19970404	3.16366	3.16366	3.16366	3.16366	3.166784	3.189096	3.191108	3.203342	3.215576	3.227415	3.27015	3.355925	3.853846	4.34614	4.820555	5.244452	5.898126	6.954504
19970407	3.141156	3.141156	3.141156	3.141156	3.203245	3.218796	3.208913	3.222971	3.235324	3.248104	3.276635	3.363401	3.832222	4.293466	4.752805	5.157676	5.775446	6.360947
19970408	3.160461	3.160461	3.160461	3.160461	3.199403	3.212612	3.205197	3.218067	3.230133	3.242199	3.277453	3.368752	3.785562	4.265611	4.727156	5.137667	5.816122	6.353367
19970409	3.161366	3.161366	3.161366	3.161366	3.201321	3.22442	3.222496	3.234557	3.246618	3.259457	3.29736	3.38869	3.809681	4.287461	4.757686	5.163755	5.78515	6.366144
19970410	3.119365	3.119365	3.119365	3.119365	3.273349	3.202552	3.206216	3.220265	3.234766	3.247908	3.28562	3.384008	3.77919	4.249327	4.720332	5.137563	5.772126	6.356855
19970411	3.168095	3.168095	3.168095	3.168095	3.18242	3.170239	3.181463	3.19503	3.208597	3.221727	3.28015	3.378725	3.818237	4.272493	4.753848	5.183201	5.794499	6.326911
19970414	3.108385	3.108385	3.108385	3.108385	3.144578	3.166656	3.175137	3.192986	3.208671	3.224898	3.281494	3.38605	3.841349	4.307204	4.793711	5.193678	5.794285	6.394264
19970415	3.102423	3.102423	3.102423	3.102423	3.150255	3.125051	3.148166	3.160664	3.172381	3.184098	3.23981	3.334885	3.75259	4.223772	4.677226	5.069444	5.680776	6.268736
19970416	3.133789	3.133789	3.133789	3.133789	3.149322	3.161171	3.158508	3.173569	3.18863	3.204176	3.249976	3.341968	3.72225	4.196577	4.667346	5.056866	5.662621	6.268752
19970417	3.158162	3.158162	3.158162	3.158162	3.187522	3.178154	3.163468	3.182827	3.202811	3.220921	3.264234	3.34715	3.753042	4.227156	4.668146	5.076946	5.696086	6.279228
19970418	3.112661	3.112661	3.112661	3.112661	3.178906	3.179903	3.161061	3.177197	3.193334	3.20895	3.255116	3.334668	3.708133	4.155298	4.616289	5.025051	5.666192	6.268455
19970421	3.061428	3.061428	3.061428	3.061428	3.16512	3.152522	3.159857	3.181586	3.20068	3.220434	3.274484	3.378297	3.774265	4.237553	4.699042	5.120212	5.76331	6.377211
19970422	3.240891	3.240891	3.240891	3.240891	3.193228	3.171432	3.175082	3.193303	3.210386	3.227469	3.26631	3.351426	3.75906	4.21719	4.67614	5.080508	5.710021	6.308511
19970423	3.26195	3.26195	3.26195	3.26195	3.178174	3.165921	3.166647	3.180062	3.193476	3.207323	3.263207	3.366757	3.764672	4.220106	4.672713	5.092091	5.731009	6.316474
19970424	3.205591	3.205591	3.205591	3.205591	3.136058	3.134693	3.140789	3.158799	3.177389	3.194237	3.252993	3.355066	3.786991	4.242706	4.713174	5.132327	5.777362	6.348048
19970425	3.213836	3.213836	3.213836	3.213836	3.186651	3.145168	3.151673	3.173601	3.195528	3.216748	3.271009	3.39345	3.815649	4.263142	4.72729	5.134248	5.781149	6.361197
19970428	3.141217	3.141217	3.141217	3.141217	3.137848	3.120761	3.143276	3.161482	3.181571	3.201032	3.254904	3.366706	3.806457	4.256842	4.717127	5.116175	5.760802	6.344761
19970429	3.039204	3.039204	3.039204	3.039204	3.118723	3.133505	3.137519	3.152735	3.168476	3.185266	3.213499	3.328723	3.701819	4.17176	4.629443	5.027338	5.652887	6.244406
19970430	3.078	3.078	3.078	3.078	3.153322	3.146224	3.162008	3.175317	3.188626	3.201505	3.235723	3.356651	3.754043	4.195207	4.616922	5.017972	5.644426	6.226615
19970501	3.093844	3.093844	3.093844	3.093844	3.094518	3.123173	3.139995	3.151996	3.163997	3.175611	3.21897	3.331346	3.716323	4.152886	4.5755	4.979988	5.614591	6.189232
19970502	3.254126	3.254126	3.254126	3.254126	3.147372	3.146782	3.125204	3.147159	3.165788	3.186412	3.235385	3.327613	3.722082	4.142627	4.584038	4.994797	5.612016	6.178967
19970505	3.139889	3.139889	3.139889	3.139889	3.140071	3.143435	3.164168	3.176266	3.187231	3.198951	3.259416	3.358452	3.733344	4.156706	4.596336	5.001528	5.611725	6.172201
19970506	3.088089	3.088089	3.088089	3.088089	3.131776	3.13348	3.127271	3.147137	3.167689	3.18961	3.238387	3.344904	3.694771	4.134031	4.579715	4.973102	5.568098	6.15198
19970507	3.061284	3.061284	3.061284	3.061284	3.102399	3.1144	3.130663	3.144196	3.158166	3.170826	3.22938	3.340857	3.71594	4.174112	4.626946	5.029938	5.649503	6.245907
19970508	3.086404	3.086404	3.086404	3.086404	3.087856	3.093492	3.110534	3.133081	3.156355	3.177448	3.246998	3.341066	3.677201	4.111049	4.549404	4.953014	5.581577	6.157185
19970509	3.044749	3.044749	3.044749	3.044749	3.089882	3.122512	3.112716	3.129384	3.144031	3.159183	3.21623	3.318848	3.647487	4.118968	4.521178	4.93252	5.563077	6.142435
19970512	3.087153	3.087153	3.087153	3.087153	3.143252	3.15107	3.140601	3.159124	3.17591	3.193854	3.228193	3.338598	3.715779	4.13571	4.564648	4.968512	5.572982	6.13787
19970513	3.043303	3.043303	3.043303	3.043303	3.07547	3.093329	3.105469	3.126894	3.147628	3.170435	3.232804	3.329932	3.724326	4.148126	4.577709	4.995114	5.612724	6.190815
19970514	3.0838	3.0838	3.0838	3.0838	3.102869	3.117057	3.117992	3.136924	3.15651	3.177402	3.22924	3.330674	3.705501	4.122702	4.552426	4.970465	5.585594	6.154003
19970515	3.03276	3.03276	3.03276	3.03276	3.095783	3.131772	3.133007	3.149802	3.164052	3.17983	3.22998	3.340813	3.694541	4.107685	4.521885	4.922823	5.532776	6.101902
19970516	2.992396	2.992396	2.992396	2.992396	3.041055	3.0718	3.111195	3.12827	3.143744	3.160286	3.233187	3.353823	3.726245	4.155653	4.602063	5.015889	5.641118	6.22026
19970519	3.02126	3.02126	3.02126	3.02126	3.054197	3.090404	3.115998	3.138337	3.158581	3.180222	3.252378	3.372081	3.786261	4.210503	4.672797	5.086437	5.714837	6.275767
19970520	2.916234	2.916234	2.916234	2.916234	3.063141	3.073499	3.091513	3.105507	3.119049	3.133946	3.217381	3.334431	3.648779	4.08793	4.54055	4.966719	5.60331	6.198896
19970521	3.076479	3.076479	3.076479	3.076479	3.133329	3.117113	3.132662	3.151139	3.170254	3.190643	3.245953	3.387841	3.77954	4.2182	4.681253	5.100204	5.746438	6.327569
19970522	3.204329	3.204329	3.204329	3.204329	3.12496	3.138755	3.126909	3.150097	3.169771	3.192256	3.260518	3.394621	3.803178	4.240468	4.715161	5.13119	5.768953	6.35048
19970523	3.20607	3.20607	3.20607	3.20607	3.125454	3.152121	3.138882	3.127015	3.116946	3.105439	3.250768	3.384425	3.788454	4.229787	4.682648	5.095915	5.735456	6.323688
19970526	3.078947	3.078947	3.078947	3.078947	3.119749	3.146447	3.1308	3.145285	3.158412	3.172445	3.260687	3.393632	3.782119	4.221446	4.675862	5.091587	5.732231	6.321149
19970527	3.111949	3.111949	3.111949	3.111949	3.093163	3.138317	3.129534	3.147565	3.165033	3.18081	3.249766	3.389223	3.829755	4.274572	4.73039	5.141604	5.756517	6.347124
19970528	3.048865	3.048865	3.048865	3.048865	3.105519	3.105241	3.11063	3.127721	3.145952	3.162473	3.24552	3.381956	3.82444	4.272308	4.720737	5.122601	5.757803	6.343005
19970529	3.079172	3.079172	3.079172	3.079172	3.098422	3.112348	3.126505	3.145343	3.165438	3.183648	3.256066	3.39613	3.803822	4.284574	4.708068	5.107619	5.768544	6.345989
19970530	3.167033	3.167033	3.167033	3.167033	3.073874	3.104025	3.121915	3.138036	3.151714	3.166369	3.226457	3.358611	3.812908	4.25316	4.708173	5.110529	5.756785	6.349175
19970602	3.068974	3.068974	3.068974	3.068974	3.104159	3.09922	3.139061	3.163898	3.186407	3.209692	3.261592	3.409697	3.81923	4.27116	4.708586	5.091198	5.732166	6.335018
19970603	3.031757	3.031757	3.031757	3.031757	3.085226	3.11574	3.124623	3.138694	3.152311	3.165928	3.227977	3.362777	3.714895	4.17951	4.600855	4.985918	5.617762	6.234256
19970604	3.004722	3.004722	3.004722	3.004722	3.090352	3.116222	3.135007	3.143541	3.15299	3.162743	3.231551	3.360667	3.729133	4.182487	4.608363	4.998436	5.651331	6.260061
19970605	2.994617	2.994617	2.994617	2.994617	3.069779	3.096026	3.124077	3.136159	3.149046	3.160724	3.222711	3.368898	3.738966	4.175928	4.589026	4.987764	5.635815	6.24494
19970606	2.952118	2.952118	2.952118	2.952118	3.043639	3.073083	3.067742	3.082443	3.097634	3.112335	3.158299	3.292012	3.643904	4.056312	4.460218	4.861526	5.517159	6.139581
19970609	2.968686	2.968686	2.968686	2.968686	3.040004	3.059052	3.06558	3.087711	3.10716	3.12661	3.179318	3.325223	3.667732	4.111709	4.560356	4.967076	5.625945	6.25534
19970610	3.01569	3.01569	3.01569	3.01569	3.080058	3.091718	3.096595	3.109258	3.120733	3.132604	3.188261	3.343693	3.691135	4.144435	4.57779	4.963009	5.611198	6.222262
19970611	2.996169	2.996169	2.996169	2.996169	3.067005	3.06822	3.077902	3.088295	3.099045	3.110513	3.158408	3.309983	3.679661	4.12214	4.563426	4.961153	5.6249	6.243443
19970612	3.007139	3.007139	3.007139	3.007139	3.070902	3.064236	3.079101	3.085477	3.092279	3.098442	3.157101	3.196841	3.636664	4.071757	4.49455	4.891218	5.545191	6.140936
19970613	2.998443	2.998443	2.998443	2.998443	3.056667	3.064699	3.102216	3.111709	3.121519	3.131013	3.186652	3.239565	3.690329	4.101987	4.531925	4.941653	5.567198	6.141758
19970616	2.991263	2.991263	2.991263	2.991263	3.039122	3.065927	3.104986	3.113768	3.121727	3.12996	3.170562	3.223807	3.6584	4.076899	4.502769	4.886328	5.49771	6.090009
19970617	2.985171	2.985171	2.985171	2.985171	3.044573	3.055238	3.096631	3.105833	3.115034	3.123642	3.174114	3.235444	3.675433	4.113384	4.555291	4.954651	5.562122	6.148552
19970618	3.009221	3.009221	3.009221	3.009221	3.061164	3.065628	3.103577	3.109662	3.116399	3.123354	3.182231	3.23834	3.665068	4.088293	4.508887	4.911474	5.539022	6.11979
19970619	3.009046	3.009046	3.009046	3.009046	3.044365	3.060272	3.074722	3.087418	3.10096	3.113232	3.191625	3.234062	3.677843	4.108926	4.530919	4.943175	5.594297	6.189101
19970620	3.069386	3.069386	3.069386	3.069386	3.077659	3.056549	3.092057	3.105611	3.119617	3.13543	3.200733	3.260764	3.701237	4.122141	4.545094	4.93599	5.571282	6.154747
19970623	3.072467	3.072467	3.072467	3.072467	3.044773	3.055759	3.084213	3.09935	3.113067	3.12915	3.189899	3.257697	3.709267	4.147687	4.561985	4.953363	5.59218	6.173901
19970624	3.086963	3.086963	3.086963	3.086963	3.044742	3.059467	3.094	3.102183	3.110102	3.118812	3.178194	3.245614	3.690333	4.127214	4.527206	4.922209	5.530738	6.109973
19970625	3.08465	3.08465	3.08465	3.08465	3.050275	3.063299	3.083772	3.095012	3.107859	3.120305	3.180859	3.251154	3.661044	4.092241	4.507142	4.905665	5.533019	6.125954
19970626	3.060451	3.060451	3.060451	3.060451	3.032981	3.041086	3.053038	3.066515	3.078687	3.092599	3.15568	3.229936	3.666642	4.081997	4.48999	4.869357	5.50035	6.093736
19970627	3.076687	3.076687	3.076687	3.076687	3.052749	3.049039	3.077201	3.090214	3.101256	3.113874	3.160234	3.227995	3.682882	4.084865	4.499369	4.880078	5.504506	6.066487
19970630	3.085092	3.085092	3.085092	3.085092	3.05861	3.049768	3.07526	3.090376	3.104075	3.118719	3.188292	3.260986	3.674851	4.080188	4.497317	4.878264	5.508711	6.10584
19970701	3.075736	3.075736	3.075736	3.075736	3.065326	3.096419	3.108196	3.117604	3.127684	3.138773	3.196132	3.263563	3.658779	4.087469	4.481439	4.860989	5.477028	6.073482
19970702	3.050759	3.050759	3.050759	3.050759	3.064454	3.07096	3.080843	3.091597	3.10235	3.112757	3.17926	3.239297	3.662546	4.065666	4.458113	4.846218	5.479617	6.064062
19970703	3.111035	3.111035	3.111035	3.111035	3.061342	3.064008	3.081134	3.096601	3.112068	3.127037	3.161593	3.237424	3.651738	4.046919	4.440231	4.817249	5.423772	6.007812
19970704	3.120532	3.120532	3.120532	3.120532	3.056851	3.064145	3.08108	3.093426	3.103902	3.1155	3.176049	3.245734	3.654047	4.053821	4.440444	4.817689	5.42492	6.008337
19970707	3.091259	3.091259	3.091259	3.091259	3.096706	3.077237	3.081325	3.095703	3.108733	3.122662	3.164438	3.241968	3.629043	4.025773	4.410013	4.772431	5.373657	5.969766
19970708	3.1053	3.1053	3.1053	3.1053	3.087518	3.076723	3.07127	3.086375	3.100993	3.117072	3.171785	3.230784	3.646284	4.038004	4.423944	4.78018	5.383496	5.977784
19970709	3.028906	3.028906	3.028906	3.028906	3.098205	3.097428	3.090772	3.100192	3.109613	3.120008	3.168931	3.24182	3.636957	4.007557	4.373547	4.740405	5.344044	5.929728
19970710	3.087439	3.087439	3.087439	3.087439	3.093472	3.094525	3.102128	3.111439	3.120751	3.129762	3.180551	3.255679	3.628842	4.01825	4.388574	4.750419	5.368028	5.952373
19970711	3.08004	3.08004	3.08004	3.08004	3.112788	3.127103	3.132723	3.143048	3.151809	3.161509	3.201147	3.293397	3.692093	4.075876	4.43598	4.786009	5.370812	5.944181
19970714	3.141905	3.141905	3.141905	3.141905	3.144147	3.150743	3.168392	3.183397	3.196994	3.21153	3.277154	3.373618	3.805069	4.183358	4.543666	4.886645	5.449403	6.01743
19970715	3.111554	3.111554	3.111554	3.111554	3.154119	3.173659	3.175256	3.188124	3.200577	3.214691	3.282198	3.367495	3.777357	4.158154	4.53584	4.885887	5.461952	6.033229
19970716	3.105055	3.105055	3.105055	3.105055	3.124759	3.145728	3.150706	3.164704	3.179185	3.195114	3.276387	3.360701	3.744306	4.125202	4.499414	4.847912	5.421368	6.000088
19970717	3.096535	3.096535	3.096535	3.096535	3.107857	3.119774	3.132127	3.146683	3.161239	3.175326	3.260811	3.339469	3.754692	4.13104	4.490613	4.835763	5.40668	5.977514
19970718	3.064382	3.064382	3.064382	3.064382	3.097883	3.11218	3.121725	3.137589	3.15105	3.165954	3.248943	3.344273	3.747919	4.127797	4.49391	4.835612	5.407666	5.973272
19970721	3.00782	3.00782	3.00782	3.00782	3.104491	3.111598	3.130067	3.148211	3.164654	3.182231	3.2608	3.359931	3.7681	4.142777	4.510037	4.844673	5.425265	6.000767
19970722	3.026188	3.026188	3.026188	3.026188	3.091529	3.121259	3.124657	3.146082	3.170271	3.189623	3.251727	3.352994	3.713042	4.094288	4.441578	4.760984	5.302207	5.874778
19970723	3.152481	3.152481	3.152481	3.152481	3.096553	3.146357	3.146774	3.172473	3.202603	3.227417	3.303314	3.405711	3.821633	4.189342	4.530825	4.841241	5.36457	5.903885
19970724	3.134927	3.134927	3.134927	3.134927	3.129569	3.170175	3.183035	3.206918	3.2308	3.253911	3.347921	3.459511	3.911468	4.266321	4.602429	4.897185	5.399198	5.913522
19970725	3.083797	3.083797	3.083797	3.083797	3.115423	3.149178	3.165171	3.189819	3.21529	3.24076	3.340092	3.461091	3.929841	4.298642	4.634967	4.928849	5.441869	5.960825
19970728	3.029793	3.029793	3.029793	3.029793	3.111505	3.15276	3.173844	3.202745	3.234635	3.265529	3.345224	3.481325	3.949382	4.320616	4.651312	4.933184	5.444574	5.945257
19970729	3.173275	3.173275	3.173275	3.173275	3.119445	3.149001	3.144867	3.182669	3.225871	3.267723	3.345545	3.460198	3.894864	4.248901	4.588097	4.878696	5.378267	5.890802
19970730	3.09552	3.09552	3.09552	3.09552	3.121618	3.152602	3.180145	3.208577	3.241071	3.27255	3.360786	3.477226	3.919873	4.290296	4.606846	4.891205	5.372311	5.875034
19970731	3.103487	3.103487	3.103487	3.103487	3.121067	3.13547	3.163607	3.194536	3.227527	3.258456	3.349506	3.475142	3.914297	4.278261	4.588487	4.897606	5.391027	5.897898
19970801	3.070505	3.070505	3.070505	3.070505	3.13436	3.182152	3.212707	3.246915	3.282262	3.31761	3.413614	3.557796	4.039747	4.418156	4.774327	5.13954	5.547996	6.129637
19970804	3.06755	3.06755	3.06755	3.06755	3.114154	3.175578	3.214532	3.253023	3.287905	3.325193	3.43583	3.579913	4.040141	4.418535	4.761657	5.065572	5.54434	6.041871
19970805	3.069451	3.069451	3.069451	3.069451	3.135032	3.226627	3.261925	3.301658	3.34011	3.382407	3.489079	3.641219	4.124091	4.509761	4.861365	5.162688	5.635854	6.125187
19970806	3.051658	3.051658	3.051658	3.051658	3.125873	3.217468	3.262418	3.291733	3.324189	3.357693	3.440673	3.592689	4.028556	4.403892	4.746022	5.054689	5.556482	6.058201
19970807	3.018814	3.018814	3.018814	3.018814	3.114513	3.194088	3.238951	3.268814	3.301768	3.332662	3.44041	3.575739	4.039358	4.410328	4.752976	5.077878	5.580763	6.108568
19970808	2.998904	2.998904	2.998904	2.998904	3.080305	3.149615	3.196196	3.234162	3.273393	3.312625	3.407534	3.553811	3.973478	4.335839	4.715289	5.06542	5.603263	6.155796
19970811	3.132124	3.132124	3.132124	3.132124	3.126224	3.214889	3.238318	3.259114	3.27796	3.298107	3.386725	3.536568	3.966789	4.3384	4.69604	5.038926	5.568337	6.084678
19970812	2.983808	2.983808	2.983808	2.983808	3.133918	3.1978	3.229842	3.270678	3.310197	3.354985	3.453306	3.597914	4.040654	4.439283	4.781236	5.104381	5.611331	6.11328
19970813	3.010167	3.010167	3.010167	3.010167	3.131027	3.16601	3.212133	3.259124	3.31115	3.366532	3.457053	3.629066	4.015437	4.408818	4.802885	5.050686	5.551447	6.045979
19970814	3.095229	3.095229	3.095229	3.095229	3.170499	3.227791	3.253318	3.295228	3.341329	3.381842	3.482751	3.636643	4.077572	4.449431	4.748606	5.044553	5.539314	6.01003
19970815	3.07247	3.07247	3.07247	3.07247	3.164023	3.224498	3.284595	3.315001	3.348554	3.380009	3.491221	3.633849	4.043012	4.417669	4.735295	5.038021	5.535241	6.033018
19970818	3.094688	3.094688	3.094688	3.094688	3.165874	3.234272	3.271984	3.3069	3.338543	3.372369	3.463469	3.596752	4.047669	4.417886	4.740745	5.018601	5.522509	5.986082
19970819	3.091942	3.091942	3.091942	3.091942	3.158814	3.287588	3.253944	3.289812	3.324523	3.362706	3.442033	3.576597	4.027743	4.383731	4.702256	4.99705	5.483377	5.969016
19970820	3.072446	3.072446	3.072446	3.072446	3.188803	3.258796	3.290033	3.323552	3.360662	3.398969	3.496562	3.650874	4.084645	4.443085	4.757854	5.041285	5.506231	5.980849
19970821	3.248187	3.248187	3.248187	3.248187	3.161881	3.233353	3.265669	3.305706	3.338678	3.374004	3.502712	3.661819	4.091917	4.457961	4.774525	5.061257	5.535985	6.02224
19970822	3.279041	3.279041	3.279041	3.279041	3.158076	3.228237	3.274441	3.322335	3.362973	3.407965	3.527505	3.699132	4.114088	4.481458	4.810339	5.105797	5.586266	6.063838
19970825	3.299085	3.299085	3.299085	3.299085	3.164326	3.239814	3.30122	3.349997	3.395627	3.444403	3.562928	3.728158	4.148999	4.520833	4.850416	5.141502	5.610803	6.079598
19970826	3.268387	3.268387	3.268387	3.268387	3.150684	3.224057	3.283303	3.329614	3.374432	3.419249	3.530757	3.697569	4.162091	4.547708	4.857455	5.13992	5.586919	6.059455
19970827	3.238665	3.238665	3.238665	3.238665	3.21226	3.246636	3.308331	3.354411	3.399052	3.439373	3.549376	3.722519	4.18437	4.571979	4.891907	5.178122	5.649764	6.131078
19970828	2.963883	2.963883	2.963883	2.963883	3.163013	3.197194	3.244382	3.286305	3.328229	3.366095	3.476715	3.641398	4.088697	4.450307	4.764057	5.057225	5.517574	6.014473
19970829	3.058017	3.058017	3.058017	3.058017	3.147858	3.208363	3.270683	3.310087	3.34949	3.385081	3.506558	3.669597	4.139052	4.511242	4.845777	5.125129	5.605869	6.087692
19970901	3.029347	3.029347	3.029347	3.029347	3.150755	3.200804	3.260503	3.304449	3.343068	3.380356	3.498745	3.66361	4.138866	4.509048	4.844266	5.125	5.605769	6.087387
19970902	3.076087	3.076087	3.076087	3.076087	3.162846	3.232091	3.284258	3.328096	3.369194	3.407552	3.509651	3.677721	4.150656	4.537307	4.856279	5.146902	5.590145	6.057396
19970903	3.084575	3.084575	3.084575	3.084575	3.141831	3.211367	3.264129	3.310253	3.356376	3.398037	3.511868	3.711455	4.146709	4.536752	4.860687	5.152222	5.597232	6.064137
19970904	3.055911	3.055911	3.055911	3.055911	3.139734	3.205994	3.25943	3.305873	3.353814	3.395762	3.503351	3.689563	4.144464	4.528616	4.84294	5.131785	5.578653	6.036039
19970905	3.05139	3.05139	3.05139	3.05139	3.117646	3.189132	3.237348	3.282079	3.32681	3.367212	3.48911	3.684553	4.134035	4.510467	4.850461	5.133915	5.602502	6.066276
19970908	2.987579	2.987579	2.987579	2.987579	3.131877	3.19509	3.249006	3.28757	3.32146	3.354182	3.470074	3.650652	4.132725	4.502907	4.830655	5.120027	5.551824	6.019832
19970909	3.142436	3.142436	3.142436	3.142436	3.139023	3.200526	3.249636	3.285303	3.31874	3.349948	3.466117	3.65091	4.079929	4.473177	4.798839	5.087133	5.535171	6.003123
19970910	3.118969	3.118969	3.118969	3.118969	3.146052	3.184232	3.239003	3.275702	3.3124	3.345547	3.456668	3.654933	4.051424	4.441083	4.756611	5.04946	5.516269	5.99375
